gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4647.t1,313.5612312758051,2.4062832874415743,0.4237157485656668,5.6790036612685695,1.3548158001414357e-8,6.683794425980467e-8
Montipora_capitata_HIv3___RNAseq.g4653.t1,1393.2867211884625,-4.681815907245186,0.5778273908424927,-8.102447169247089,5.386453613836509e-16,1.1285682828990217e-14
Montipora_capitata_HIv3___RNAseq.g4650.t1,637.2085555132217,2.0566919401778314,0.8164779211027459,2.518980473348301,0.011769518351612968,0.020395044214066165
Montipora_capitata_HIv3___RNAseq.g4656.t1,847.8958904991019,1.5048555549348464,0.4552171196550186,3.3057973656071744,9.470655108028199e-4,0.0020352577787572917
Montipora_capitata_HIv3___RNAseq.g4666.t1,460.6196086307337,7.022873210112234,0.8623861716390209,8.143536435382316,3.8389691793218425e-16,8.433994339103652e-15
Montipora_capitata_HIv3___RNAseq.g4667.t1,3209.530321418473,1.5234502319943826,0.28734173959528925,5.301875857437589,1.1461877665787753e-7,4.832821390666117e-7
Montipora_capitata_HIv3___TS.g26352.t1,1467.231330477879,-1.0613903425858042,0.4382278722783931,-2.4220055585865032,0.015435114442603577,0.026012682521578737
Montipora_capitata_HIv3___RNAseq.g4669.t1,1496.7063565046533,0.9574022561073049,0.2880393258287059,3.3238595228370396,8.878090466404454e-4,0.0019169180824698887
Montipora_capitata_HIv3___RNAseq.g4670.t1,933.8479168823307,0.6630088564416625,0.25658739970560435,2.5839493958096384,0.009767612449879741,0.017211682930652197
Montipora_capitata_HIv3___RNAseq.g4671.t1,4719.791795052956,-1.3125248845974753,0.38754532597635166,-3.386764841740258,7.072197910354049e-4,0.0015520463074914607
Montipora_capitata_HIv3___RNAseq.g4674.t1,726.6604268167858,-1.2689756225913096,0.48958752968029573,-2.591927991752486,0.00954397456782686,0.016863828923188932
Montipora_capitata_HIv3___RNAseq.g4673.t1,3565.8237379803354,-1.2894996510415486,0.44499113226698184,-2.8978097708874926,0.0037577843842754467,0.007237675221369376
Montipora_capitata_HIv3___TS.g26369.t1,1079.8941182669964,-1.984995460413748,0.4260668635339372,-4.658882514236263,3.179305809743036e-6,1.0547316802284407e-5
Montipora_capitata_HIv3___RNAseq.g4687.t1,505.5217747232186,0.9942637736132606,0.3749390146889025,2.6518013187777467,0.00800636387811294,0.014373564781180124
Montipora_capitata_HIv3___RNAseq.g4691.t1,1827.777976093098,0.9315435191856628,0.22018085665790363,4.230810676847387,2.3285059553987133e-5,6.67199161275986e-5
Montipora_capitata_HIv3___RNAseq.g4699.t1,59.10498206068923,3.657074965203425,1.1987808581834014,3.0506617954721538,0.002283376181527693,0.004589672545229681
Montipora_capitata_HIv3___RNAseq.g4695.t1,228.1535115531938,2.6217255790171805,0.7173451847018767,3.6547615219676284,2.5742114551074205e-4,6.125279041857237e-4
Montipora_capitata_HIv3___TS.g26377.t2,2838.546049267146,-1.019150792068185,0.4095527918038304,-2.488447917982556,0.012830202787377164,0.02204542510167563
Montipora_capitata_HIv3___RNAseq.g4693.t1,1369.421257772656,1.8574386231877873,0.31017966931859037,5.988266823767818,2.120889229406903e-9,1.1933054784525712e-8
Montipora_capitata_HIv3___TS.g26395.t2,202.04325567703833,-1.4135079044658838,0.46209683160550397,-3.058899797158981,0.0022215144084490445,0.004475638875013207
Montipora_capitata_HIv3___RNAseq.g4713.t3,1024.2658666205925,2.236942174614979,0.559085378801701,4.001074360788083,6.305553683830825e-5,1.679144064704459e-4
Montipora_capitata_HIv3___RNAseq.g4722.t1,890.7746199704637,0.8409441892353645,0.36880177666038644,2.2802064481640323,0.02259544708924656,0.036658704501945374
Montipora_capitata_HIv3___RNAseq.g4720.t1,1194.3361610699892,5.231234673415222,0.3919434415052229,13.346912129273408,1.2346144540181836e-40,5.026938518610704e-37
Montipora_capitata_HIv3___RNAseq.g4737.t1,3997.4533238981403,-2.5110860936547135,0.5191177785252541,-4.837218445471819,1.3166869988946174e-6,4.669956937136397e-6
Montipora_capitata_HIv3___RNAseq.g4744.t1,411.43610326228685,4.542853979423931,0.8419337610272406,5.395737989982977,6.824247040363424e-8,2.987539295479514e-7
Montipora_capitata_HIv3___RNAseq.g4756.t1,441.5129242070495,-2.440005479824513,0.4043940355828303,-6.033732610096167,1.6021508918218468e-9,9.209540302872405e-9
